C:\Users\hakee\Downloads\Data Car\IMG\center_2022_10_21_00_51_15_826.jpg, C:\Users\hakee\Downloads\Data Car\IMG\left_2022_10_21_00_51_15_826.jpg, C:\Users\hakee\Downloads\Data Car\IMG\right_2022_10_21_00_51_15_826.jpg, 0, 1, 0, 30.18867
C:\Users\hakee\Downloads\Data Car\IMG\center_2022_10_21_00_51_15_930.jpg, C:\Users\hakee\Downloads\Data Car\IMG\left_2022_10_21_00_51_15_930.jpg, C:\Users\hakee\Downloads\Data Car\IMG\right_2022_10_21_00_51_15_930.jpg, -0.1517736, 1, 0, 30.1878
C:\Users\hakee\Downloads\Data Car\IMG\center_2022_10_21_00_51_16_032.jpg, C:\Users\hakee\Downloads\Data Car\IMG\left_2022_10_21_00_51_16_032.jpg, C:\Users\hakee\Downloads\Data Car\IMG\right_2022_10_21_00_51_16_032.jpg, -0.09029879, 1, 0, 30.19145
C:\Users\hakee\Downloads\Data Car\IMG\center_2022_10_21_00_51_16_133.jpg, C:\Users\hakee\Downloads\Data Car\IMG\left_2022_10_21_00_51_16_133.jpg, C:\Users\hakee\Downloads\Data Car\IMG\right_2022_10_21_00_51_16_133.jpg, 0, 1, 0, 30.18993
C:\Users\hakee\Downloads\Data Car\IMG\center_2022_10_21_00_51_16_234.jpg, C:\Users\hakee\Downloads\Data Car\IMG\left_2022_10_21_00_51_16_234.jpg, C:\Users\hakee\Downloads\Data Car\IMG\right_2022_10_21_00_51_16_234.jpg, 0, 1, 0, 30.19028
C:\Users\hakee\Downloads\Data Car\IMG\center_2022_10_21_00_51_16_334.jpg, C:\Users\hakee\Downloads\Data Car\IMG\left_2022_10_21_00_51_16_334.jpg, C:\Users\hakee\Downloads\Data Car\IMG\right_2022_10_21_00_51_16_334.jpg, -0.0674418, 1, 0, 30.18951
C:\Users\hakee\Downloads\Data Car\IMG\center_2022_10_21_00_51_16_434.jpg, C:\Users\hakee\Downloads\Data Car\IMG\left_2022_10_21_00_51_16_434.jpg, C:\Users\hakee\Downloads\Data Car\IMG\right_2022_10_21_00_51_16_434.jpg, -0.1719408, 1, 0, 30.18579
C:\Users\hakee\Downloads\Data Car\IMG\center_2022_10_21_00_51_16_534.jpg, C:\Users\hakee\Downloads\Data Car\IMG\left_2022_10_21_00_51_16_534.jpg, C:\Users\hakee\Downloads\Data Car\IMG\right_2022_10_21_00_51_16_534.jpg, 0, 1, 0, 30.19004
C:\Users\hakee\Downloads\Data Car\IMG\center_2022_10_21_00_51_16_636.jpg, C:\Users\hakee\Downloads\Data Car\IMG\left_2022_10_21_00_51_16_636.jpg, C:\Users\hakee\Downloads\Data Car\IMG\right_2022_10_21_00_51_16_636.jpg, 0, 1, 0, 30.19025
C:\Users\hakee\Downloads\Data Car\IMG\center_2022_10_21_00_51_16_737.jpg, C:\Users\hakee\Downloads\Data Car\IMG\left_2022_10_21_00_51_16_737.jpg, C:\Users\hakee\Downloads\Data Car\IMG\right_2022_10_21_00_51_16_737.jpg, 0, 1, 0, 30.19031
C:\Users\hakee\Downloads\Data Car\IMG\center_2022_10_21_00_51_16_839.jpg, C:\Users\hakee\Downloads\Data Car\IMG\left_2022_10_21_00_51_16_839.jpg, C:\Users\hakee\Downloads\Data Car\IMG\right_2022_10_21_00_51_16_839.jpg, 0, 1, 0, 30.19028
C:\Users\hakee\Downloads\Data Car\IMG\center_2022_10_21_00_51_16_941.jpg, C:\Users\hakee\Downloads\Data Car\IMG\left_2022_10_21_00_51_16_941.jpg, C:\Users\hakee\Downloads\Data Car\IMG\right_2022_10_21_00_51_16_941.jpg, 0, 1, 0, 30.1903
C:\Users\hakee\Downloads\Data Car\IMG\center_2022_10_21_00_51_17_043.jpg, C:\Users\hakee\Downloads\Data Car\IMG\left_2022_10_21_00_51_17_043.jpg, C:\Users\hakee\Downloads\Data Car\IMG\right_2022_10_21_00_51_17_043.jpg, 0, 1, 0, 30.1903
C:\Users\hakee\Downloads\Data Car\IMG\center_2022_10_21_00_51_17_144.jpg, C:\Users\hakee\Downloads\Data Car\IMG\left_2022_10_21_00_51_17_144.jpg, C:\Users\hakee\Downloads\Data Car\IMG\right_2022_10_21_00_51_17_144.jpg, 0, 1, 0, 30.19029
C:\Users\hakee\Downloads\Data Car\IMG\center_2022_10_21_00_51_17_246.jpg, C:\Users\hakee\Downloads\Data Car\IMG\left_2022_10_21_00_51_17_246.jpg, C:\Users\hakee\Downloads\Data Car\IMG\right_2022_10_21_00_51_17_246.jpg, -0.0541908, 1, 0, 30.18962
C:\Users\hakee\Downloads\Data Car\IMG\center_2022_10_21_00_51_17_347.jpg, C:\Users\hakee\Downloads\Data Car\IMG\left_2022_10_21_00_51_17_347.jpg, C:\Users\hakee\Downloads\Data Car\IMG\right_2022_10_21_00_51_17_347.jpg, -0.3098346, 1, 0, 30.16737
C:\Users\hakee\Downloads\Data Car\IMG\center_2022_10_21_00_51_17_449.jpg, C:\Users\hakee\Downloads\Data Car\IMG\left_2022_10_21_00_51_17_449.jpg, C:\Users\hakee\Downloads\Data Car\IMG\right_2022_10_21_00_51_17_449.jpg, -0.004297808, 1, 0, 30.18926
C:\Users\hakee\Downloads\Data Car\IMG\center_2022_10_21_00_51_17_552.jpg, C:\Users\hakee\Downloads\Data Car\IMG\left_2022_10_21_00_51_17_552.jpg, C:\Users\hakee\Downloads\Data Car\IMG\right_2022_10_21_00_51_17_552.jpg, 0, 1, 0, 30.18997
C:\Users\hakee\Downloads\Data Car\IMG\center_2022_10_21_00_51_17_655.jpg, C:\Users\hakee\Downloads\Data Car\IMG\left_2022_10_21_00_51_17_655.jpg, C:\Users\hakee\Downloads\Data Car\IMG\right_2022_10_21_00_51_17_655.jpg, 0, 1, 0, 30.19028
C:\Users\hakee\Downloads\Data Car\IMG\center_2022_10_21_00_51_17_756.jpg, C:\Users\hakee\Downloads\Data Car\IMG\left_2022_10_21_00_51_17_756.jpg, C:\Users\hakee\Downloads\Data Car\IMG\right_2022_10_21_00_51_17_756.jpg, 0, 1, 0, 30.19031
C:\Users\hakee\Downloads\Data Car\IMG\center_2022_10_21_00_51_17_858.jpg, C:\Users\hakee\Downloads\Data Car\IMG\left_2022_10_21_00_51_17_858.jpg, C:\Users\hakee\Downloads\Data Car\IMG\right_2022_10_21_00_51_17_858.jpg, 0, 1, 0, 30.19027
C:\Users\hakee\Downloads\Data Car\IMG\center_2022_10_21_00_51_17_958.jpg, C:\Users\hakee\Downloads\Data Car\IMG\left_2022_10_21_00_51_17_958.jpg, C:\Users\hakee\Downloads\Data Car\IMG\right_2022_10_21_00_51_17_958.jpg, -0.1404822, 1, 0, 30.18513
C:\Users\hakee\Downloads\Data Car\IMG\center_2022_10_21_00_51_18_060.jpg, C:\Users\hakee\Downloads\Data Car\IMG\left_2022_10_21_00_51_18_060.jpg, C:\Users\hakee\Downloads\Data Car\IMG\right_2022_10_21_00_51_18_060.jpg, -0.2431315, 1, 0, 30.18168
C:\Users\hakee\Downloads\Data Car\IMG\center_2022_10_21_00_51_18_163.jpg, C:\Users\hakee\Downloads\Data Car\IMG\left_2022_10_21_00_51_18_163.jpg, C:\Users\hakee\Downloads\Data Car\IMG\right_2022_10_21_00_51_18_163.jpg, 0, 1, 0, 30.18838
C:\Users\hakee\Downloads\Data Car\IMG\center_2022_10_21_00_51_18_264.jpg, C:\Users\hakee\Downloads\Data Car\IMG\left_2022_10_21_00_51_18_264.jpg, C:\Users\hakee\Downloads\Data Car\IMG\right_2022_10_21_00_51_18_264.jpg, 0, 1, 0, 30.19014
C:\Users\hakee\Downloads\Data Car\IMG\center_2022_10_21_00_51_18_366.jpg, C:\Users\hakee\Downloads\Data Car\IMG\left_2022_10_21_00_51_18_366.jpg, C:\Users\hakee\Downloads\Data Car\IMG\right_2022_10_21_00_51_18_366.jpg, 0, 1, 0, 30.19027
C:\Users\hakee\Downloads\Data Car\IMG\center_2022_10_21_00_51_18_468.jpg, C:\Users\hakee\Downloads\Data Car\IMG\left_2022_10_21_00_51_18_468.jpg, C:\Users\hakee\Downloads\Data Car\IMG\right_2022_10_21_00_51_18_468.jpg, 0, 1, 0, 30.19029
C:\Users\hakee\Downloads\Data Car\IMG\center_2022_10_21_00_51_18_570.jpg, C:\Users\hakee\Downloads\Data Car\IMG\left_2022_10_21_00_51_18_570.jpg, C:\Users\hakee\Downloads\Data Car\IMG\right_2022_10_21_00_51_18_570.jpg, 0, 1, 0, 30.19031
C:\Users\hakee\Downloads\Data Car\IMG\center_2022_10_21_00_51_18_672.jpg, C:\Users\hakee\Downloads\Data Car\IMG\left_2022_10_21_00_51_18_672.jpg, C:\Users\hakee\Downloads\Data Car\IMG\right_2022_10_21_00_51_18_672.jpg, 0, 1, 0, 30.19031
C:\Users\hakee\Downloads\Data Car\IMG\center_2022_10_21_00_51_18_774.jpg, C:\Users\hakee\Downloads\Data Car\IMG\left_2022_10_21_00_51_18_774.jpg, C:\Users\hakee\Downloads\Data Car\IMG\right_2022_10_21_00_51_18_774.jpg, 0, 1, 0, 30.19031
C:\Users\hakee\Downloads\Data Car\IMG\center_2022_10_21_00_51_18_875.jpg, C:\Users\hakee\Downloads\Data Car\IMG\left_2022_10_21_00_51_18_875.jpg, C:\Users\hakee\Downloads\Data Car\IMG\right_2022_10_21_00_51_18_875.jpg, 0, 1, 0, 30.19034
C:\Users\hakee\Downloads\Data Car\IMG\center_2022_10_21_00_51_18_978.jpg, C:\Users\hakee\Downloads\Data Car\IMG\left_2022_10_21_00_51_18_978.jpg, C:\Users\hakee\Downloads\Data Car\IMG\right_2022_10_21_00_51_18_978.jpg, 0, 1, 0, 30.19031
C:\Users\hakee\Downloads\Data Car\IMG\center_2022_10_21_00_51_19_077.jpg, C:\Users\hakee\Downloads\Data Car\IMG\left_2022_10_21_00_51_19_077.jpg, C:\Users\hakee\Downloads\Data Car\IMG\right_2022_10_21_00_51_19_077.jpg, 0, 1, 0, 30.19043
C:\Users\hakee\Downloads\Data Car\IMG\center_2022_10_21_00_51_19_180.jpg, C:\Users\hakee\Downloads\Data Car\IMG\left_2022_10_21_00_51_19_180.jpg, C:\Users\hakee\Downloads\Data Car\IMG\right_2022_10_21_00_51_19_180.jpg, 0, 1, 0, 30.19032
C:\Users\hakee\Downloads\Data Car\IMG\center_2022_10_21_00_51_19_282.jpg, C:\Users\hakee\Downloads\Data Car\IMG\left_2022_10_21_00_51_19_282.jpg, C:\Users\hakee\Downloads\Data Car\IMG\right_2022_10_21_00_51_19_282.jpg, 0, 1, 0, 30.19029
C:\Users\hakee\Downloads\Data Car\IMG\center_2022_10_21_00_51_19_384.jpg, C:\Users\hakee\Downloads\Data Car\IMG\left_2022_10_21_00_51_19_384.jpg, C:\Users\hakee\Downloads\Data Car\IMG\right_2022_10_21_00_51_19_384.jpg, 0, 1, 0, 30.19032
C:\Users\hakee\Downloads\Data Car\IMG\center_2022_10_21_00_51_19_487.jpg, C:\Users\hakee\Downloads\Data Car\IMG\left_2022_10_21_00_51_19_487.jpg, C:\Users\hakee\Downloads\Data Car\IMG\right_2022_10_21_00_51_19_487.jpg, 0, 1, 0, 30.19032
C:\Users\hakee\Downloads\Data Car\IMG\center_2022_10_21_00_51_19_590.jpg, C:\Users\hakee\Downloads\Data Car\IMG\left_2022_10_21_00_51_19_590.jpg, C:\Users\hakee\Downloads\Data Car\IMG\right_2022_10_21_00_51_19_590.jpg, 0, 1, 0, 30.19029
C:\Users\hakee\Downloads\Data Car\IMG\center_2022_10_21_00_51_19_692.jpg, C:\Users\hakee\Downloads\Data Car\IMG\left_2022_10_21_00_51_19_692.jpg, C:\Users\hakee\Downloads\Data Car\IMG\right_2022_10_21_00_51_19_692.jpg, 0, 1, 0, 30.19033
C:\Users\hakee\Downloads\Data Car\IMG\center_2022_10_21_00_51_19_797.jpg, C:\Users\hakee\Downloads\Data Car\IMG\left_2022_10_21_00_51_19_797.jpg, C:\Users\hakee\Downloads\Data Car\IMG\right_2022_10_21_00_51_19_797.jpg, -0.1162269, 1, 0, 30.18662
C:\Users\hakee\Downloads\Data Car\IMG\center_2022_10_21_00_51_19_897.jpg, C:\Users\hakee\Downloads\Data Car\IMG\left_2022_10_21_00_51_19_897.jpg, C:\Users\hakee\Downloads\Data Car\IMG\right_2022_10_21_00_51_19_897.jpg, -0.3945462, 1, 0, 30.15664
C:\Users\hakee\Downloads\Data Car\IMG\center_2022_10_21_00_51_19_997.jpg, C:\Users\hakee\Downloads\Data Car\IMG\left_2022_10_21_00_51_19_997.jpg, C:\Users\hakee\Downloads\Data Car\IMG\right_2022_10_21_00_51_19_997.jpg, -0.08968858, 1, 0, 30.19132
C:\Users\hakee\Downloads\Data Car\IMG\center_2022_10_21_00_51_20_098.jpg, C:\Users\hakee\Downloads\Data Car\IMG\left_2022_10_21_00_51_20_098.jpg, C:\Users\hakee\Downloads\Data Car\IMG\right_2022_10_21_00_51_20_098.jpg, 0, 1, 0, 30.18948
C:\Users\hakee\Downloads\Data Car\IMG\center_2022_10_21_00_51_20_201.jpg, C:\Users\hakee\Downloads\Data Car\IMG\left_2022_10_21_00_51_20_201.jpg, C:\Users\hakee\Downloads\Data Car\IMG\right_2022_10_21_00_51_20_201.jpg, 0, 1, 0, 30.1902
C:\Users\hakee\Downloads\Data Car\IMG\center_2022_10_21_00_51_20_303.jpg, C:\Users\hakee\Downloads\Data Car\IMG\left_2022_10_21_00_51_20_303.jpg, C:\Users\hakee\Downloads\Data Car\IMG\right_2022_10_21_00_51_20_303.jpg, 0, 1, 0, 30.19028
C:\Users\hakee\Downloads\Data Car\IMG\center_2022_10_21_00_51_20_405.jpg, C:\Users\hakee\Downloads\Data Car\IMG\left_2022_10_21_00_51_20_405.jpg, C:\Users\hakee\Downloads\Data Car\IMG\right_2022_10_21_00_51_20_405.jpg, 0, 1, 0, 30.19033
C:\Users\hakee\Downloads\Data Car\IMG\center_2022_10_21_00_51_20_506.jpg, C:\Users\hakee\Downloads\Data Car\IMG\left_2022_10_21_00_51_20_506.jpg, C:\Users\hakee\Downloads\Data Car\IMG\right_2022_10_21_00_51_20_506.jpg, 0, 1, 0, 30.19028
C:\Users\hakee\Downloads\Data Car\IMG\center_2022_10_21_00_51_20_610.jpg, C:\Users\hakee\Downloads\Data Car\IMG\left_2022_10_21_00_51_20_610.jpg, C:\Users\hakee\Downloads\Data Car\IMG\right_2022_10_21_00_51_20_610.jpg, 0, 1, 0, 30.19029
C:\Users\hakee\Downloads\Data Car\IMG\center_2022_10_21_00_51_20_711.jpg, C:\Users\hakee\Downloads\Data Car\IMG\left_2022_10_21_00_51_20_711.jpg, C:\Users\hakee\Downloads\Data Car\IMG\right_2022_10_21_00_51_20_711.jpg, 0, 1, 0, 30.19029
C:\Users\hakee\Downloads\Data Car\IMG\center_2022_10_21_00_51_20_813.jpg, C:\Users\hakee\Downloads\Data Car\IMG\left_2022_10_21_00_51_20_813.jpg, C:\Users\hakee\Downloads\Data Car\IMG\right_2022_10_21_00_51_20_813.jpg, 0, 1, 0, 30.1903
C:\Users\hakee\Downloads\Data Car\IMG\center_2022_10_21_00_51_20_916.jpg, C:\Users\hakee\Downloads\Data Car\IMG\left_2022_10_21_00_51_20_916.jpg, C:\Users\hakee\Downloads\Data Car\IMG\right_2022_10_21_00_51_20_916.jpg, 0, 1, 0, 30.19028
C:\Users\hakee\Downloads\Data Car\IMG\center_2022_10_21_00_51_21_017.jpg, C:\Users\hakee\Downloads\Data Car\IMG\left_2022_10_21_00_51_21_017.jpg, C:\Users\hakee\Downloads\Data Car\IMG\right_2022_10_21_00_51_21_017.jpg, 0, 1, 0, 30.19029
C:\Users\hakee\Downloads\Data Car\IMG\center_2022_10_21_00_51_21_117.jpg, C:\Users\hakee\Downloads\Data Car\IMG\left_2022_10_21_00_51_21_117.jpg, C:\Users\hakee\Downloads\Data Car\IMG\right_2022_10_21_00_51_21_117.jpg, 0, 1, 0, 30.19031
C:\Users\hakee\Downloads\Data Car\IMG\center_2022_10_21_00_51_21_219.jpg, C:\Users\hakee\Downloads\Data Car\IMG\left_2022_10_21_00_51_21_219.jpg, C:\Users\hakee\Downloads\Data Car\IMG\right_2022_10_21_00_51_21_219.jpg, 0, 1, 0, 30.1903
C:\Users\hakee\Downloads\Data Car\IMG\center_2022_10_21_00_51_21_321.jpg, C:\Users\hakee\Downloads\Data Car\IMG\left_2022_10_21_00_51_21_321.jpg, C:\Users\hakee\Downloads\Data Car\IMG\right_2022_10_21_00_51_21_321.jpg, 0, 1, 0, 30.19031
C:\Users\hakee\Downloads\Data Car\IMG\center_2022_10_21_00_51_21_423.jpg, C:\Users\hakee\Downloads\Data Car\IMG\left_2022_10_21_00_51_21_423.jpg, C:\Users\hakee\Downloads\Data Car\IMG\right_2022_10_21_00_51_21_423.jpg, 0, 1, 0, 30.19039
C:\Users\hakee\Downloads\Data Car\IMG\center_2022_10_21_00_51_21_524.jpg, C:\Users\hakee\Downloads\Data Car\IMG\left_2022_10_21_00_51_21_524.jpg, C:\Users\hakee\Downloads\Data Car\IMG\right_2022_10_21_00_51_21_524.jpg, 0, 1, 0, 30.19029
C:\Users\hakee\Downloads\Data Car\IMG\center_2022_10_21_00_51_21_624.jpg, C:\Users\hakee\Downloads\Data Car\IMG\left_2022_10_21_00_51_21_624.jpg, C:\Users\hakee\Downloads\Data Car\IMG\right_2022_10_21_00_51_21_624.jpg, 0, 1, 0, 30.19029
C:\Users\hakee\Downloads\Data Car\IMG\center_2022_10_21_00_51_21_726.jpg, C:\Users\hakee\Downloads\Data Car\IMG\left_2022_10_21_00_51_21_726.jpg, C:\Users\hakee\Downloads\Data Car\IMG\right_2022_10_21_00_51_21_726.jpg, 0, 1, 0, 30.19031
C:\Users\hakee\Downloads\Data Car\IMG\center_2022_10_21_00_51_21_827.jpg, C:\Users\hakee\Downloads\Data Car\IMG\left_2022_10_21_00_51_21_827.jpg, C:\Users\hakee\Downloads\Data Car\IMG\right_2022_10_21_00_51_21_827.jpg, 0, 1, 0, 30.19032
C:\Users\hakee\Downloads\Data Car\IMG\center_2022_10_21_00_51_21_929.jpg, C:\Users\hakee\Downloads\Data Car\IMG\left_2022_10_21_00_51_21_929.jpg, C:\Users\hakee\Downloads\Data Car\IMG\right_2022_10_21_00_51_21_929.jpg, 0, 1, 0, 30.19028
C:\Users\hakee\Downloads\Data Car\IMG\center_2022_10_21_00_51_22_028.jpg, C:\Users\hakee\Downloads\Data Car\IMG\left_2022_10_21_00_51_22_028.jpg, C:\Users\hakee\Downloads\Data Car\IMG\right_2022_10_21_00_51_22_028.jpg, 0, 1, 0, 30.19031
C:\Users\hakee\Downloads\Data Car\IMG\center_2022_10_21_00_51_22_131.jpg, C:\Users\hakee\Downloads\Data Car\IMG\left_2022_10_21_00_51_22_131.jpg, C:\Users\hakee\Downloads\Data Car\IMG\right_2022_10_21_00_51_22_131.jpg, 0, 1, 0, 30.19029
C:\Users\hakee\Downloads\Data Car\IMG\center_2022_10_21_00_51_22_234.jpg, C:\Users\hakee\Downloads\Data Car\IMG\left_2022_10_21_00_51_22_234.jpg, C:\Users\hakee\Downloads\Data Car\IMG\right_2022_10_21_00_51_22_234.jpg, 0, 1, 0, 30.19031
C:\Users\hakee\Downloads\Data Car\IMG\center_2022_10_21_00_51_22_335.jpg, C:\Users\hakee\Downloads\Data Car\IMG\left_2022_10_21_00_51_22_335.jpg, C:\Users\hakee\Downloads\Data Car\IMG\right_2022_10_21_00_51_22_335.jpg, 0, 1, 0, 30.19033
C:\Users\hakee\Downloads\Data Car\IMG\center_2022_10_21_00_51_22_436.jpg, C:\Users\hakee\Downloads\Data Car\IMG\left_2022_10_21_00_51_22_436.jpg, C:\Users\hakee\Downloads\Data Car\IMG\right_2022_10_21_00_51_22_436.jpg, -0.07037371, 1, 0, 30.18908
C:\Users\hakee\Downloads\Data Car\IMG\center_2022_10_21_00_51_22_539.jpg, C:\Users\hakee\Downloads\Data Car\IMG\left_2022_10_21_00_51_22_539.jpg, C:\Users\hakee\Downloads\Data Car\IMG\right_2022_10_21_00_51_22_539.jpg, 0, 1, 0, 30.19025
C:\Users\hakee\Downloads\Data Car\IMG\center_2022_10_21_00_51_22_642.jpg, C:\Users\hakee\Downloads\Data Car\IMG\left_2022_10_21_00_51_22_642.jpg, C:\Users\hakee\Downloads\Data Car\IMG\right_2022_10_21_00_51_22_642.jpg, 0, 1, 0, 30.19028
C:\Users\hakee\Downloads\Data Car\IMG\center_2022_10_21_00_51_22_743.jpg, C:\Users\hakee\Downloads\Data Car\IMG\left_2022_10_21_00_51_22_743.jpg, C:\Users\hakee\Downloads\Data Car\IMG\right_2022_10_21_00_51_22_743.jpg, 0, 1, 0, 30.19029
C:\Users\hakee\Downloads\Data Car\IMG\center_2022_10_21_00_51_22_847.jpg, C:\Users\hakee\Downloads\Data Car\IMG\left_2022_10_21_00_51_22_847.jpg, C:\Users\hakee\Downloads\Data Car\IMG\right_2022_10_21_00_51_22_847.jpg, -0.2630808, 1, 0, 30.17244
C:\Users\hakee\Downloads\Data Car\IMG\center_2022_10_21_00_51_22_949.jpg, C:\Users\hakee\Downloads\Data Car\IMG\left_2022_10_21_00_51_22_949.jpg, C:\Users\hakee\Downloads\Data Car\IMG\right_2022_10_21_00_51_22_949.jpg, -0.2624766, 1, 0, 30.18472
C:\Users\hakee\Downloads\Data Car\IMG\center_2022_10_21_00_51_23_052.jpg, C:\Users\hakee\Downloads\Data Car\IMG\left_2022_10_21_00_51_23_052.jpg, C:\Users\hakee\Downloads\Data Car\IMG\right_2022_10_21_00_51_23_052.jpg, 0, 1, 0, 30.11238
C:\Users\hakee\Downloads\Data Car\IMG\center_2022_10_21_00_51_23_152.jpg, C:\Users\hakee\Downloads\Data Car\IMG\left_2022_10_21_00_51_23_152.jpg, C:\Users\hakee\Downloads\Data Car\IMG\right_2022_10_21_00_51_23_152.jpg, 0, 1, 0, 30.18828
C:\Users\hakee\Downloads\Data Car\IMG\center_2022_10_21_00_51_23_253.jpg, C:\Users\hakee\Downloads\Data Car\IMG\left_2022_10_21_00_51_23_253.jpg, C:\Users\hakee\Downloads\Data Car\IMG\right_2022_10_21_00_51_23_253.jpg, 0, 1, 0, 30.3451
C:\Users\hakee\Downloads\Data Car\IMG\center_2022_10_21_00_51_23_355.jpg, C:\Users\hakee\Downloads\Data Car\IMG\left_2022_10_21_00_51_23_355.jpg, C:\Users\hakee\Downloads\Data Car\IMG\right_2022_10_21_00_51_23_355.jpg, 0, 1, 0, 30.18619
C:\Users\hakee\Downloads\Data Car\IMG\center_2022_10_21_00_51_23_456.jpg, C:\Users\hakee\Downloads\Data Car\IMG\left_2022_10_21_00_51_23_456.jpg, C:\Users\hakee\Downloads\Data Car\IMG\right_2022_10_21_00_51_23_456.jpg, 0, 1, 0, 30.18923
C:\Users\hakee\Downloads\Data Car\IMG\center_2022_10_21_00_51_23_559.jpg, C:\Users\hakee\Downloads\Data Car\IMG\left_2022_10_21_00_51_23_559.jpg, C:\Users\hakee\Downloads\Data Car\IMG\right_2022_10_21_00_51_23_559.jpg, 0, 1, 0, 30.18987
C:\Users\hakee\Downloads\Data Car\IMG\center_2022_10_21_00_51_23_662.jpg, C:\Users\hakee\Downloads\Data Car\IMG\left_2022_10_21_00_51_23_662.jpg, C:\Users\hakee\Downloads\Data Car\IMG\right_2022_10_21_00_51_23_662.jpg, 0, 1, 0, 30.18997
C:\Users\hakee\Downloads\Data Car\IMG\center_2022_10_21_00_51_23_763.jpg, C:\Users\hakee\Downloads\Data Car\IMG\left_2022_10_21_00_51_23_763.jpg, C:\Users\hakee\Downloads\Data Car\IMG\right_2022_10_21_00_51_23_763.jpg, 0, 1, 0, 30.18998
C:\Users\hakee\Downloads\Data Car\IMG\center_2022_10_21_00_51_23_866.jpg, C:\Users\hakee\Downloads\Data Car\IMG\left_2022_10_21_00_51_23_866.jpg, C:\Users\hakee\Downloads\Data Car\IMG\right_2022_10_21_00_51_23_866.jpg, 0, 1, 0, 30.18997
C:\Users\hakee\Downloads\Data Car\IMG\center_2022_10_21_00_51_23_969.jpg, C:\Users\hakee\Downloads\Data Car\IMG\left_2022_10_21_00_51_23_969.jpg, C:\Users\hakee\Downloads\Data Car\IMG\right_2022_10_21_00_51_23_969.jpg, 0, 1, 0, 30.18996
C:\Users\hakee\Downloads\Data Car\IMG\center_2022_10_21_00_51_24_070.jpg, C:\Users\hakee\Downloads\Data Car\IMG\left_2022_10_21_00_51_24_070.jpg, C:\Users\hakee\Downloads\Data Car\IMG\right_2022_10_21_00_51_24_070.jpg, 0, 1, 0, 30.18995
C:\Users\hakee\Downloads\Data Car\IMG\center_2022_10_21_00_51_24_173.jpg, C:\Users\hakee\Downloads\Data Car\IMG\left_2022_10_21_00_51_24_173.jpg, C:\Users\hakee\Downloads\Data Car\IMG\right_2022_10_21_00_51_24_173.jpg, 0, 1, 0, 30.18995
C:\Users\hakee\Downloads\Data Car\IMG\center_2022_10_21_00_51_24_276.jpg, C:\Users\hakee\Downloads\Data Car\IMG\left_2022_10_21_00_51_24_276.jpg, C:\Users\hakee\Downloads\Data Car\IMG\right_2022_10_21_00_51_24_276.jpg, 0, 1, 0, 30.18995
C:\Users\hakee\Downloads\Data Car\IMG\center_2022_10_21_00_51_24_380.jpg, C:\Users\hakee\Downloads\Data Car\IMG\left_2022_10_21_00_51_24_380.jpg, C:\Users\hakee\Downloads\Data Car\IMG\right_2022_10_21_00_51_24_380.jpg, 0, 1, 0, 30.18997
C:\Users\hakee\Downloads\Data Car\IMG\center_2022_10_21_00_51_24_481.jpg, C:\Users\hakee\Downloads\Data Car\IMG\left_2022_10_21_00_51_24_481.jpg, C:\Users\hakee\Downloads\Data Car\IMG\right_2022_10_21_00_51_24_481.jpg, 0, 1, 0, 30.18997
C:\Users\hakee\Downloads\Data Car\IMG\center_2022_10_21_00_51_24_583.jpg, C:\Users\hakee\Downloads\Data Car\IMG\left_2022_10_21_00_51_24_583.jpg, C:\Users\hakee\Downloads\Data Car\IMG\right_2022_10_21_00_51_24_583.jpg, 0, 1, 0, 30.18996
C:\Users\hakee\Downloads\Data Car\IMG\center_2022_10_21_00_51_24_684.jpg, C:\Users\hakee\Downloads\Data Car\IMG\left_2022_10_21_00_51_24_684.jpg, C:\Users\hakee\Downloads\Data Car\IMG\right_2022_10_21_00_51_24_684.jpg, 0, 1, 0, 30.18997
C:\Users\hakee\Downloads\Data Car\IMG\center_2022_10_21_00_51_24_786.jpg, C:\Users\hakee\Downloads\Data Car\IMG\left_2022_10_21_00_51_24_786.jpg, C:\Users\hakee\Downloads\Data Car\IMG\right_2022_10_21_00_51_24_786.jpg, 0, 1, 0, 30.18995
C:\Users\hakee\Downloads\Data Car\IMG\center_2022_10_21_00_51_24_887.jpg, C:\Users\hakee\Downloads\Data Car\IMG\left_2022_10_21_00_51_24_887.jpg, C:\Users\hakee\Downloads\Data Car\IMG\right_2022_10_21_00_51_24_887.jpg, 0, 1, 0, 30.18999
C:\Users\hakee\Downloads\Data Car\IMG\center_2022_10_21_00_51_24_990.jpg, C:\Users\hakee\Downloads\Data Car\IMG\left_2022_10_21_00_51_24_990.jpg, C:\Users\hakee\Downloads\Data Car\IMG\right_2022_10_21_00_51_24_990.jpg, 0, 1, 0, 30.18998
C:\Users\hakee\Downloads\Data Car\IMG\center_2022_10_21_00_51_25_093.jpg, C:\Users\hakee\Downloads\Data Car\IMG\left_2022_10_21_00_51_25_093.jpg, C:\Users\hakee\Downloads\Data Car\IMG\right_2022_10_21_00_51_25_093.jpg, 0, 1, 0, 30.18993
